Fitter Resource Utilization by Entity - sgiindy.fit.rpt
(numbers in parentheses are the entity's own, outside its children)

+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
; Fitter Resource Utilization by Entity                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ;
+--------------------------------------------------------------+----------------------+----------------------------------+---------------------------------------------------+----------------------------------+----------------------+---------------------+---------------------------+---------------+-------------------+-------+------------+------+--------------+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------------------+--------------+
; Compilation Hierarchy Node                                   ; ALMs needed [=A-B+C] ; [A] ALMs used in final placement ; [B] Estimate of ALMs recoverable by dense packing ; [C] Estimate of ALMs unavailable ; ALMs used for memory ; Combinational ALUTs ; Dedicated Logic Registers ; I/O Registers ; Block Memory Bits ; M10Ks ; DSP Blocks ; Pins ; Virtual Pins ; Full Hierarchy Name                                                                                                                                                                      ; Entity Name                ; Library Name ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:1:icache|altsyncram:mem_rtl_0                                                      ; altsyncram                 ; work         ;
;                         |altsyncram_t112:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:1:icache|altsyncram:mem_rtl_0|altsyncram_t112:auto_generated                       ; altsyncram_t112            ; work         ;
;                   |dpram:\gcache:2:icache|                   ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:2:icache                                                                           ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:2:icache|altsyncram:mem_rtl_0                                                      ; altsyncram                 ; work         ;
;                         |altsyncram_t112:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:2:icache|altsyncram:mem_rtl_0|altsyncram_t112:auto_generated                       ; altsyncram_t112            ; work         ;
;                   |dpram:\gcache:3:icache|                   ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:3:icache                                                                           ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:3:icache|altsyncram:mem_rtl_0                                                      ; altsyncram                 ; work         ;
;                         |altsyncram_t112:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:3:icache|altsyncram:mem_rtl_0|altsyncram_t112:auto_generated                       ; altsyncram_t112            ; work         ;
;                   |dpram:\gcache:4:icache|                   ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:4:icache                                                                           ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:4:icache|altsyncram:mem_rtl_0                                                      ; altsyncram                 ; work         ;
;                         |altsyncram_t112:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:4:icache|altsyncram:mem_rtl_0|altsyncram_t112:auto_generated                       ; altsyncram_t112            ; work         ;
;                   |dpram:\gcache:5:icache|                   ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:5:icache                                                                           ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:5:icache|altsyncram:mem_rtl_0                                                      ; altsyncram                 ; work         ;
;                         |altsyncram_t112:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:5:icache|altsyncram:mem_rtl_0|altsyncram_t112:auto_generated                       ; altsyncram_t112            ; work         ;
;                   |dpram:\gcache:6:icache|                   ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:6:icache                                                                           ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:6:icache|altsyncram:mem_rtl_0                                                      ; altsyncram                 ; work         ;
;                         |altsyncram_t112:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:6:icache|altsyncram:mem_rtl_0|altsyncram_t112:auto_generated                       ; altsyncram_t112            ; work         ;
;                   |dpram:\gcache:7:icache|                   ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:7:icache                                                                           ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:7:icache|altsyncram:mem_rtl_0                                                      ; altsyncram                 ; work         ;
;                         |altsyncram_t112:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:\gcache:7:icache|altsyncram:mem_rtl_0|altsyncram_t112:auto_generated                       ; altsyncram_t112            ; work         ;
;                   |dpram:itagram|                            ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 11264             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:itagram                                                                                    ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 11264             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:itagram|altsyncram:mem_rtl_0                                                               ; altsyncram                 ; work         ;
;                         |altsyncram_31q1:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 11264             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_datacache:icpu_datacache|dpram:itagram|altsyncram:mem_rtl_0|altsyncram_31q1:auto_generated                                ; altsyncram_31q1            ; work         ;
;                |cpu_instrcache:icpu_instrcache|              ; 960.5 (92.6)         ; 962.6 (101.0)                    ; 13.4 (13.7)                                       ; 11.3 (5.2)                       ; 640.0 (0.0)          ; 389 (131)           ; 86 (85)                   ; 0 (0)         ; 141824            ; 15    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache                                                                                                ; cpu_instrcache             ; work         ;
;                   |RamMLAB:itagram1|                         ; 432.1 (0.0)          ; 428.0 (0.0)                      ; 0.0 (0.0)                                         ; 4.1 (0.0)                        ; 320.0 (0.0)          ; 121 (0)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram1                                                                               ; RamMLAB                    ; work         ;
;                      |altdpram:mem_rtl_0|                    ; 432.1 (0.0)          ; 428.0 (0.0)                      ; 0.0 (0.0)                                         ; 4.1 (0.0)                        ; 320.0 (0.0)          ; 121 (0)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram1|altdpram:mem_rtl_0                                                            ; altdpram                   ; work         ;
;                         |dpram_5au1:auto_generated|          ; 432.1 (320.0)        ; 428.0 (320.0)                    ; 0.0 (0.0)                                         ; 4.1 (0.0)                        ; 320.0 (320.0)        ; 121 (0)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram1|altdpram:mem_rtl_0|dpram_5au1:auto_generated                                  ; dpram_5au1                 ; work         ;
;                            |decode_tma:wr_decode|            ; 8.7 (8.7)            ; 8.7 (8.7)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 16 (16)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram1|altdpram:mem_rtl_0|dpram_5au1:auto_generated|decode_tma:wr_decode             ; decode_tma                 ; work         ;
;                            |mux_oib:rd_mux|                  ; 103.4 (103.4)        ; 99.3 (99.3)                      ; 0.0 (0.0)                                         ; 4.1 (4.1)                        ; 0.0 (0.0)            ; 105 (105)           ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram1|altdpram:mem_rtl_0|dpram_5au1:auto_generated|mux_oib:rd_mux                   ; mux_oib                    ; work         ;
;                   |RamMLAB:itagram2|                         ; 423.3 (0.0)          ; 424.2 (0.0)                      ; 0.8 (0.0)                                         ; 0.0 (0.0)                        ; 320.0 (0.0)          ; 105 (0)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram2                                                                               ; RamMLAB                    ; work         ;
;                      |altdpram:mem_rtl_0|                    ; 423.3 (0.0)          ; 424.2 (0.0)                      ; 0.8 (0.0)                                         ; 0.0 (0.0)                        ; 320.0 (0.0)          ; 105 (0)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram2|altdpram:mem_rtl_0                                                            ; altdpram                   ; work         ;
;                         |dpram_5au1:auto_generated|          ; 423.3 (320.0)        ; 424.2 (320.0)                    ; 0.8 (0.0)                                         ; 0.0 (0.0)                        ; 320.0 (320.0)        ; 105 (0)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram2|altdpram:mem_rtl_0|dpram_5au1:auto_generated                                  ; dpram_5au1                 ; work         ;
;                            |mux_oib:rd_mux|                  ; 103.3 (103.3)        ; 104.2 (104.2)                    ; 0.8 (0.8)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 105 (105)           ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|RamMLAB:itagram2|altdpram:mem_rtl_0|dpram_5au1:auto_generated|mux_oib:rd_mux                   ; mux_oib                    ; work         ;
;                   |dpram:itagramf|                           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 10752             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram:itagramf                                                                                 ; dpram                      ; work         ;
;                      |altsyncram:mem_rtl_0|                  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 10752             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram:itagramf|altsyncram:mem_rtl_0                                                            ; altsyncram                 ; work         ;
;                         |altsyncram_qem1:auto_generated|     ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 10752             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram:itagramf|altsyncram:mem_rtl_0|altsyncram_qem1:auto_generated                             ; altsyncram_qem1            ; work         ;
;                   |dpram_dif:icache|                         ; 10.4 (10.4)          ; 9.4 (9.4)                        ; 0.9 (0.9)                                         ; 1.9 (1.9)                        ; 0.0 (0.0)            ; 32 (32)             ; 1 (1)                     ; 0 (0)         ; 131072            ; 13    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram_dif:icache                                                                               ; dpram_dif                  ; work         ;
;                      |dpram:\g_slices:0:u_slice|             ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 65536             ; 13    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram_dif:icache|dpram:\g_slices:0:u_slice                                                     ; dpram                      ; work         ;
;                         |altsyncram:mem_rtl_0|               ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 65536             ; 13    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram_dif:icache|dpram:\g_slices:0:u_slice|altsyncram:mem_rtl_0                                ; altsyncram                 ; work         ;
;                            |altsyncram_67n1:auto_generated|  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 65536             ; 13    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram_dif:icache|dpram:\g_slices:0:u_slice|altsyncram:mem_rtl_0|altsyncram_67n1:auto_generated ; altsyncram_67n1            ; work         ;
;                      |dpram:\g_slices:1:u_slice|             ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 65536             ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram_dif:icache|dpram:\g_slices:1:u_slice                                                     ; dpram                      ; work         ;
;                         |altsyncram:mem_rtl_0|               ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 65536             ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram_dif:icache|dpram:\g_slices:1:u_slice|altsyncram:mem_rtl_0                                ; altsyncram                 ; work         ;
;                            |altsyncram_67n1:auto_generated|  ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 65536             ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_instrcache:icpu_instrcache|dpram_dif:icache|dpram:\g_slices:1:u_slice|altsyncram:mem_rtl_0|altsyncram_67n1:auto_generated ; altsyncram_67n1            ; work         ;
;                |cpu_mul:icpu_mul|                            ; 302.5 (302.5)        ; 299.8 (299.8)                    ; 10.4 (10.4)                                       ; 13.1 (13.1)                      ; 0.0 (0.0)            ; 512 (512)           ; 275 (275)                 ; 0 (0)         ; 0                 ; 0     ; 18         ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|cpu_mul:icpu_mul                                                                                                              ; cpu_mul                    ; work         ;
;                |divider:idivider|                            ; 241.7 (241.7)        ; 240.4 (240.4)                    ; 0.0 (0.0)                                         ; 1.3 (1.3)                        ; 0.0 (0.0)            ; 461 (461)           ; 291 (291)                 ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|divider:idivider                                                                                                              ; divider                    ; work         ;
;          |ram_arb:u_ram_arb|                                 ; 191.9 (191.9)        ; 194.4 (194.4)                    ; 4.6 (4.6)                                         ; 2.0 (2.0)                        ; 0.0 (0.0)            ; 327 (327)           ; 5 (5)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|ram_arb:u_ram_arb                                                                                                                                       ; ram_arb                    ; work         ;
;          |sgi_ds1386:u_rtc|                                  ; 220.5 (220.5)        ; 224.2 (224.2)                    ; 5.2 (5.2)                                         ; 1.5 (1.5)                        ; 0.0 (0.0)            ; 344 (344)           ; 225 (225)                 ; 0 (0)         ; 65536             ; 8     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|sgi_ds1386:u_rtc                                                                                                                                        ; sgi_ds1386                 ; work         ;
;             |altsyncram:nv0_rtl_0|                           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32768             ; 4     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|sgi_ds1386:u_rtc|altsyncram:nv0_rtl_0                                                                                                                   ; altsyncram                 ; work         ;
;                |altsyncram_s9n1:auto_generated|              ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32768             ; 4     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|sgi_ds1386:u_rtc|altsyncram:nv0_rtl_0|altsyncram_s9n1:auto_generated                                                                                    ; altsyncram_s9n1            ; work         ;
;             |altsyncram:nv1_rtl_0|                           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32768             ; 4     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|sgi_ds1386:u_rtc|altsyncram:nv1_rtl_0                                                                                                                   ; altsyncram                 ; work         ;
;                |altsyncram_s9n1:auto_generated|              ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32768             ; 4     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|sgi_ds1386:u_rtc|altsyncram:nv1_rtl_0|altsyncram_s9n1:auto_generated                                                                                    ; altsyncram_s9n1            ; work         ;
;          |sgi_hpc3:u_hpc3|                                   ; 804.7 (246.8)        ; 902.8 (248.0)                    ; 123.4 (14.4)                                      ; 25.3 (13.2)                      ; 0.0 (0.0)            ; 1147 (477)          ; 1248 (121)                ; 0 (0)         ; 16384             ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|sgi_hpc3:u_hpc3                                                                                                                                         ; sgi_hpc3                   ; work         ;
;             |altsyncram:st0_rtl_0|                           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 8192              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|sgi_hpc3:u_hpc3|altsyncram:st0_rtl_0                                                                                                                    ; altsyncram                 ; work         ;
